Дата и Время;2353;2354;2355;
09.11.2021 0:01:09;8,56875038146973;8,4999942779541;8,7308292388916;
09.11.2021 0:09:08;8,47185707092285;8,37676429748535;8,10238075256348;
09.11.2021 0:17:09;8,47341346740723;8,2654972076416;8,46853065490723;
09.11.2021 0:25:08;8,66872596740723;8,76946449279785;8,9555606842041;
09.11.2021 0:33:08;8,57561683654785;8,55373573303223;8,4600772857666;
09.11.2021 0:41:08;8,49883460998535;8,68987464904785;8,58315467834473;
09.11.2021 0:49:08;8,57500648498535;8,51137733459473;8,57686805725098;
09.11.2021 0:57:08;8,54400062561035;8,60674476623535;8,59218788146973;
09.11.2021 1:05:08;8,6375675201416;8,54583168029785;8,60091590881348;
09.11.2021 1:13:08;8,34783363342285;8,28707313537598;8,26626014709473;
09.11.2021 1:21:08;8,4988956451416;8,4763126373291;8,42019081115723;
09.11.2021 1:29:08;8,56987953186035;8,35653114318848;8,5017032623291;
09.11.2021 1:37:08;8,49639320373535;8,58217811584473;8,5489444732666;
09.11.2021 1:45:08;8,30867958068848;8,31179237365723;8,53609657287598;
09.11.2021 1:53:08;8,63262367248535;8,58407020568848;8,54366493225098;
09.11.2021 2:01:08;8,83852577209473;8,78591346740723;8,49032020568848;
09.11.2021 2:09:08;8,55007362365723;8,7398624420166;8,73885536193848;
09.11.2021 2:17:09;8,5970401763916;8,8286075592041;8,7122745513916;
09.11.2021 2:25:08;8,47860145568848;8,61480140686035;8,41396522521973;
09.11.2021 2:33:08;8,52370643615723;8,46096229553223;8,49199867248535;
09.11.2021 2:41:08;8,76088905334473;8,56902503967285;8,31075477600098;
09.11.2021 2:49:08;8,37224769592285;8,34527015686035;8,27340126037598;
09.11.2021 2:57:08;8,26372718811035;8,34014320373535;8,2374210357666;
09.11.2021 3:05:08;8,48244667053223;8,30330848693848;8,06756019592285;
09.11.2021 3:13:08;8,14287757873535;8,18624305725098;8,06426429748535;
09.11.2021 3:21:08;8,23012733459473;8,1640567779541;8,27010536193848;
09.11.2021 3:29:08;8,3594913482666;8,26531410217285;8,29220008850098;
09.11.2021 3:37:08;8,23992347717285;8,42226600646973;8,47286415100098;
09.11.2021 3:45:08;8,51949501037598;8,4548282623291;8,57485389709473;
09.11.2021 3:53:08;8,16985511779785;8,31792640686035;8,39736366271973;
09.11.2021 4:01:08;7,86623525619507;8,00344276428223;8,13054847717285;
09.11.2021 4:09:08;8,59255409240723;8,3979434967041;8,42278480529785;
09.11.2021 4:17:08;8,48250770568848;8,55694007873535;8,5568790435791;
09.11.2021 4:25:08;8,39531898498535;8,41311073303223;8,27337074279785;
09.11.2021 4:33:08;8,04195594787598;8,31231117248535;7,96834707260132;
09.11.2021 4:41:08;8,00786781311035;7,88509511947632;7,94954824447632;
09.11.2021 4:49:08;8,4498233795166;8,26418495178223;7,99971914291382;
09.11.2021 4:57:08;8,15206336975098;8,21138954162598;8,22283363342285;
09.11.2021 5:05:08;8,48232460021973;8,32576942443848;8,41628456115723;
09.11.2021 5:13:08;8,3502140045166;8,3422794342041;8,3637638092041;
09.11.2021 5:21:08;8,54485511779785;8,44658851623535;8,25271034240723;
09.11.2021 5:29:07;8,21660804748535;8,28139686584473;8,2253360748291;
09.11.2021 5:37:08;8,46770668029785;8,42766761779785;8,27849769592285;
09.11.2021 5:45:08;8,62355995178223;8,35427284240723;8,25469398498535;
09.11.2021 5:53:07;8,40093421936035;8,27803993225098;8,31545448303223;
09.11.2021 6:01:08;8,49550819396973;8,4925479888916;8,55611610412598;
09.11.2021 6:09:07;8,22048377990723;8,24651527404785;8,17241859436035;
09.11.2021 6:17:08;8,40899085998535;8,4373722076416;8,17827796936035;
09.11.2021 6:25:08;8,28353309631348;8,3355655670166;8,31572914123535;
09.11.2021 6:33:08;7,94967031478882;8,18892860412598;8,0798282623291;
09.11.2021 6:41:08;8,22060585021973;8,28045082092285;8,11336708068848;
09.11.2021 6:49:08;8,29799842834473;8,3978214263916;8,3441104888916;
09.11.2021 6:57:08;8,0873966217041;8,35634803771973;8,49288368225098;
09.11.2021 7:05:08;8,36879920959473;8,37539100646973;8,00087928771973;
09.11.2021 7:13:07;8,53194618225098;8,51506996154785;8,54592323303223;
09.11.2021 7:21:08;8,11824989318848;8,13125038146973;8,45186805725098;
09.11.2021 7:29:08;8,3176212310791;8,17122840881348;8,04534339904785;
09.11.2021 7:37:08;8,20693397521973;8,34420204162598;8,40383338928223;
09.11.2021 7:45:08;8,21535682678223;8,30694007873535;8,22396278381348;
09.11.2021 7:53:08;8,29207801818848;8,1600284576416;8,12359046936035;
09.11.2021 8:01:07;8,2248477935791;8,45626258850098;8,40761756896973;
09.11.2021 8:09:07;8,02449989318848;8,13741493225098;8,06121253967285;
09.11.2021 8:17:07;8,49703407287598;8,61712074279785;8,33107948303223;
09.11.2021 8:25:08;8,27511024475098;8,3050479888916;8,30849647521973;
09.11.2021 8:33:08;8,4706974029541;8,2955265045166;8,09108924865723;
09.11.2021 8:41:08;8,37630653381348;8,40203285217285;8,28386878967285;
09.11.2021 8:49:08;8,2083683013916;8,17519569396973;8,33672523498535;
09.11.2021 8:57:08;8,0194034576416;8,0317325592041;8,13076210021973;
09.11.2021 9:05:08;8,29668617248535;8,5096378326416;8,21953773498535;
09.11.2021 9:13:09;8,11419105529785;7,93700551986694;7,94228506088257;
09.11.2021 9:21:09;8,2300968170166;8,3835391998291;8,25298500061035;
09.11.2021 9:29:09;8,41982460021973;8,38381385803223;8,19915199279785;
09.11.2021 9:37:09;8,2226505279541;8,07625770568848;8,1574649810791;
09.11.2021 9:45:09;8,19143104553223;8,2110538482666;8,25725746154785;
09.11.2021 9:53:08;8,26314735412598;8,37844276428223;8,52016639709473;
09.11.2021 10:01:08;8,38128089904785;8,3652286529541;8,4219913482666;
09.11.2021 10:09:09;8,32280921936035;8,32158851623535;8,4171085357666;
09.11.2021 10:17:09;8,27663612365723;8,47945594787598;8,56914710998535;
09.11.2021 10:25:08;8,64006996154785;8,34639930725098;8,2532901763916;
09.11.2021 10:33:08;8,23357582092285;7,97622060775757;8,0568790435791;
09.11.2021 10:41:08;8,07808876037598;8,16420936584473;8,23430824279785;
09.11.2021 10:49:08;8,41533851623535;8,41506385803223;8,46212196350098;
09.11.2021 10:57:09;8,2828311920166;8,63918495178223;8,50905799865723;
09.11.2021 11:05:08;8,3090763092041;8,37111854553223;8,22402381896973;
09.11.2021 11:13:08;8,33504676818848;8,3439884185791;8,3996524810791;
09.11.2021 11:21:08;8,67424964904785;8,72451210021973;8,61138343811035;
09.11.2021 11:29:08;8,46135902404785;8,56423377990723;8,37172889709473;
09.11.2021 11:37:08;8,70388221740723;8,65255165100098;8,79119300842285;
09.11.2021 11:45:08;8,65960121154785;8,4597110748291;8,49907875061035;
09.11.2021 11:53:09;8,36004066467285;8,3972110748291;8,62020301818848;
09.11.2021 12:01:08;8,36745643615723;8,38057899475098;8,32784461975098;
09.11.2021 12:09:08;8,7221622467041;8,46956825256348;8,58883094787598;
09.11.2021 12:17:08;8,4246768951416;8,50344276428223;8,5843448638916;
09.11.2021 12:25:08;8,7125186920166;8,83370399475098;8,65719032287598;
09.11.2021 12:33:08;8,4345645904541;8,66399574279785;8,65175819396973;
09.11.2021 12:41:08;8,5932559967041;8,44243812561035;8,6487979888916;
09.11.2021 12:49:08;8,5832462310791;8,6367130279541;8,85970497131348;
09.11.2021 12:57:08;8,21212196350098;8,1113224029541;8,16109657287598;
09.11.2021 13:05:08;8,62789344787598;8,39003944396973;8,52581214904785;
09.11.2021 13:13:08;8,46846961975098;8,61733436584473;8,5965518951416;
09.11.2021 13:21:08;8,87627601623535;8,80156898498535;8,89876747131348;
09.11.2021 13:29:08;8,7392520904541;8,8563175201416;8,85000038146973;
09.11.2021 13:37:08;8,68059730529785;8,7648868560791;8,7288761138916;
09.11.2021 13:45:08;8,54937171936035;8,41375160217285;8,5748233795166;
09.11.2021 13:53:08;8,4372501373291;8,55074501037598;8,51162147521973;
09.11.2021 14:01:08;8,6186466217041;8,5826358795166;8,54607582092285;
09.11.2021 14:09:08;8,67092323303223;8,4133243560791;8,70461463928223;
09.11.2021 14:17:08;8,7089786529541;8,94893836975098;8,97439002990723;
09.11.2021 14:25:08;8,7520694732666;8,9661808013916;9,0408878326416;
09.11.2021 14:33:08;8,9280948638916;9,00921058654785;8,9105167388916;
09.11.2021 14:41:08;9,41448402404785;9,45009803771973;9,42864418029785;
09.11.2021 14:49:08;9,0933780670166;8,97774696350098;9,10796546936035;
09.11.2021 14:57:08;9,70003700256348;11,2942447662354;10,1813297271729;
09.11.2021 15:05:08;9,2791690826416;18,8961429595947;9,97689247131348;
09.11.2021 15:13:08;9,92965126037598;15,1651859283447;9,64345741271973;
09.11.2021 15:21:08;10,2801151275635;13,213342666626;10,0660037994385;
09.11.2021 15:29:08;10,318567276001;11,7132511138916;10,3688907623291;
09.11.2021 15:37:08;11,5475406646729;28,4816226959229;10,1981143951416;
09.11.2021 15:45:08;12,4019718170166;34,8248519897461;16,2915897369385;
09.11.2021 15:53:07;11,5420475006104;30,302698135376;14,4921817779541;
09.11.2021 16:01:08;11,3384952545166;26,3915042877197;13,014856338501;
09.11.2021 16:09:07;11,5815677642822;23,1506595611572;13,1161441802979;
09.11.2021 16:17:08;10,8046817779541;20,8631839752197;13,140344619751;
09.11.2021 16:25:08;10,9383792877197;20,1209049224854;12,6248722076416;
09.11.2021 16:33:08;11,0704593658447;18,8484134674072;12,395227432251;
09.11.2021 16:41:08;10,3273258209229;17,5487308502197;12,3860416412354;
09.11.2021 16:49:07;11,2828617095947;16,3301639556885;11,5049686431885;
09.11.2021 16:57:08;10,4553165435791;15,6623783111572;11,7693729400635;
09.11.2021 17:05:07;10,2191410064697;15,3447208404541;11,0031681060791;
09.11.2021 17:13:08;10,560022354126;14,8740177154541;11,1845951080322;
09.11.2021 17:21:08;11,0270023345947;13,7717533111572;10,6902408599854;
09.11.2021 17:29:08;11,0139713287354;13,523157119751;10,990198135376;
09.11.2021 17:37:08;10,598108291626;12,5885257720947;10,8155155181885;
09.11.2021 17:45:08;10,4446353912354;12,1233158111572;10,5435123443604;
09.11.2021 17:53:08;10,7212467193604;11,3413944244385;10,5219058990479;
09.11.2021 18:01:08;10,5135440826416;11,9304447174072;10,1838932037354;
09.11.2021 18:09:08;10,2981815338135;10,3917789459229;9,9695987701416;
09.11.2021 18:17:08;9,79253578186035;9,95903968811035;9,92681312561035;
09.11.2021 18:25:09;9,9400577545166;10,2895755767822;9,94890785217285;
09.11.2021 18:33:09;9,54924964904785;9,4383487701416;9,5211124420166;
09.11.2021 18:41:09;10,161584854126;10,1845951080322;9,89177894592285;
09.11.2021 18:49:09;9,52532386779785;9,5117130279541;9,47475624084473;
09.11.2021 18:57:09;9,63747596740723;9,60589027404785;9,64492225646973;
09.11.2021 19:05:08;9,48992347717285;9,71914100646973;9,59356117248535;
09.11.2021 19:13:08;9,48378944396973;9,49105262756348;9,39205360412598;
09.11.2021 19:21:08;9,31740760803223;9,55352210998535;9,4952335357666;
09.11.2021 19:29:09;9,54836463928223;9,6412296295166;9,63015174865723;
09.11.2021 19:37:09;9,58474159240723;9,4764347076416;9,36541175842285;
09.11.2021 19:45:09;8,75045204162598;8,98629188537598;8,8895206451416;
09.11.2021 19:53:09;9,30196571350098;9,27883338928223;9,32924842834473;
09.11.2021 20:01:09;9,05230140686035;8,99273109436035;9,0444278717041;
09.11.2021 20:09:08;9,05376625061035;9,12624549865723;9,28032875061035;
09.11.2021 20:17:08;8,8112735748291;8,97884559631348;8,88381385803223;
09.11.2021 20:25:09;9,38213539123535;9,31023597717285;9,3461856842041;
09.11.2021 20:33:09;8,99550819396973;9,0167179107666;8,85527992248535;
09.11.2021 20:41:09;9,1284122467041;9,04635047912598;9,19393348693848;
09.11.2021 20:49:08;9,17330360412598;9,20748329162598;8,98113441467285;
09.11.2021 20:57:08;9,07192420959473;9,13775062561035;8,77266883850098;
09.11.2021 21:05:08;8,76384925842285;8,8398380279541;8,90084266662598;
09.11.2021 21:13:09;9,3078556060791;9,23760414123535;9,17678260803223;
09.11.2021 21:21:08;8,98085975646973;9,07073402404785;8,93532752990723;
09.11.2021 21:29:08;8,9809513092041;8,9903507232666;8,99947547912598;
09.11.2021 21:37:08;9,0850772857666;8,88851356506348;8,83120155334473;
09.11.2021 21:45:08;9,27218055725098;9,3759708404541;9,1795597076416;
09.11.2021 21:53:08;9,23043251037598;9,1387882232666;9,05632972717285;
09.11.2021 22:01:08;8,83327674865723;8,55352210998535;8,5216007232666;
09.11.2021 22:09:08;8,71294593811035;8,68380165100098;8,74727821350098;
09.11.2021 22:17:08;8,94594764709473;8,95546913146973;8,7939395904541;
09.11.2021 22:25:08;8,88576698303223;9,05904579162598;8,76983070373535;
09.11.2021 22:33:09;8,91201210021973;8,88466835021973;8,84475135803223;
09.11.2021 22:41:08;8,9100284576416;8,88485145568848;8,67128944396973;
09.11.2021 22:49:08;8,83504676818848;8,64641761779785;8,55739784240723;
09.11.2021 22:57:08;8,82683753967285;8,70022010803223;8,62795448303223;
09.11.2021 23:05:08;9,02321815490723;9,13921546936035;9,0446720123291;
09.11.2021 23:13:08;9,2144718170166;9,14296913146973;9,02822303771973;
09.11.2021 23:21:08;8,66863441467285;8,78188514709473;8,87105751037598;
09.11.2021 23:29:09;8,89971351623535;9,11788368225098;8,94625282287598;
09.11.2021 23:37:08;8,84307289123535;8,85112953186035;8,6110782623291;
09.11.2021 23:45:08;8,99773597717285;9,08089637756348;8,9813175201416;
09.11.2021 23:53:08;8,9896183013916;8,78859901428223;8,89809608459473;
